slope_diff,lat,lon
-0.038139996311827,-10.49928,141.22807
0.00414343362260583,-23.186976,150.933697
-0.047381246374276,-10.50174,141.22799
-0.0894087859862205,-10.74245,141.0585
-0.0104134906232898,-10.24809,142.47267
-0.0211454525610211,-10.24569,142.47559
-0.0201801319317996,-9.7946,142.62988
0.00313527033677463,-9.88024,143.4815
-0.0557618887399323,-9.87725,142.48535
-0.0211812755755996,-9.8559,143.59106
-0.0361126976139201,-9.85555,143.59785
0.00428883422501114,-9.97146,144.1537
-0.0343828169107723,-0.56005,130.66519
-0.0365698135766142,-0.55515,130.67675
-0.0807558418220737,-0.48774,130.66423
-0.0316307938590699,-0.50721,130.6656
-0.0568803716282516,-0.51544,130.67327
-0.021794164196991,-0.44995,130.69781
0.00439866963226931,-0.55402,130.68881
-0.0375396197621103,-0.53489,130.71652
-0.144057021339747,-0.50709,130.73747
-0.0163896160487131,-0.5903,130.60341
-0.0207802619021988,-0.54459,130.25262
-0.0241697030113206,-0.57029,130.65885
-0.0957027777445827,-0.59112,130.29654
-0.0319463718108515,-0.58955,130.31434
-0.0473380027944141,-0.55603,130.68628
-0.00366563303914136,-0.58046,130.64277
-0.0380335366009363,-0.55513,130.67764
-0.0203421615671107,-0.59765,130.56162
-0.0123864743997144,-0.59181,130.57585
-0.00614041971127044,-0.41728,130.5677
-0.0323225550327355,-0.46386,130.68643
-0.0633745901414993,-0.69542,130.71923
-0.0273344553823209,-0.56898,130.66519
0.000349079064017044,-0.70385,130.70863
-0.0483484703823187,-0.58148,130.55201
-0.00744038922095491,-0.45155,130.69332
0.0275552527817586,-0.49793,130.72743
-0.045298443993252,-0.95579,131.14981
-0.0687625858311034,0.17251,130.03017
-0.0450789391125612,0.17229,130.00685
-0.0600624700008074,0.17066,130.00693
-0.0349665906494046,-0.5093,130.45433
-0.0361252123421663,-0.51312,130.45984
-0.0184576141645438,-0.55917,130.68728
-0.0250739057331106,-0.52209,130.45988
-0.0418203364247904,-0.5635,130.51994
-0.0195924646049295,-2.00037,130.64153
-0.0542200411303915,-2.00466,130.63654
-0.0739628111131521,-2.00821,130.62825
-0.0689075350413029,-1.97103,130.46458
-0.00757650672288257,-1.96843,130.49767
-0.0434228590554067,-2.21892,130.56073
-0.0141167305546235,-2.21882,130.56795
-0.0978382034234215,-2.21914,130.54764
-0.121931294655156,-0.5608,130.54279
-0.0273380967892889,-2.22591,130.6011
-0.0343586181162507,-2.22082,130.6115
-0.0428518005374814,-2.19118,130.60385
-0.0194606879923507,-2.02469,130.69229
-0.0676399062680777,-2.02615,130.683
-0.00284359949298008,-0.55658,130.6901
-0.0228955944086005,-0.55304,130.69444
-0.065124118423229,-0.54055,130.631
-0.0238991042889063,-0.54304,130.69269
-0.36213436926342,-40.90137,145.54677
-0.46543165475644,-40.89663,145.5407
-0.317046052628021,-40.858501,145.516357
-0.449755644160856,-40.85966,145.51074
-0.330131656004033,-40.88964,145.53734
-0.44611518954024,-40.90888,145.57574
-0.304073333713372,-40.85254,145.49872
-0.327355248739408,-40.85407,145.49712
-0.443736670107361,-40.86147,145.513138
-0.0231470414049928,23.41758,35.98514
-0.0352960710010426,24.25309,35.5399
-0.0278941141046323,24.67004,35.13316
-0.0292443236336837,24.78735,35.18158
-0.0374513703847021,25.0712,34.93801
-0.047688964146045,29.5012,34.917
-0.0453548102011132,29.50276,34.918838
-0.0222655094635629,29.44861,34.96944
-0.0334421892097621,29.43003,34.973759
-0.0286990130248548,23.33986,35.85479
-0.0121197023984165,23.427283,35.876583
-0.0213287941449896,23.42852,35.90383
-0.0171706630198938,23.4303,35.86446
-0.00787377289337998,23.41057,35.93071
-0.0274568680341829,23.63558,35.82552
-0.0186769462343557,24.15678,35.71164
-0.0347816024618917,24.21989,35.61184
-0.0434611603239954,-32.01725,115.50014
-0.0285769149349902,-31.98618,115.557
-0.115345957503876,-32.05237,115.62358
-0.0222501350079698,-32.03073,115.4411
-0.116431473643825,-32.03047,115.52309
-0.0245506929303712,-32.02967,115.53069
-0.0482016021520855,-32.02603,115.52353
-0.0520365597439023,-32.02567,115.58404
-0.0295284412296353,-32.02329,115.51787
-0.0639368622327228,-32.02078,115.5477
-0.0488848972545863,-31.9891,115.5159
-0.0513887601301086,-32.01552,115.55708
-0.0441869631488343,-31.99976,115.46846
-0.0508941842405326,-31.9885,115.54114
-0.101679296292613,-31.98754,115.51443
-0.0202776078728775,-31.97427,115.53757
-0.0192920547283157,-32.00435,115.4518
-0.066307023020427,-31.98741,115.53397
-0.0440546221480662,-32.01805,115.4523
-0.0440770222140032,-31.98926,115.51746
-0.0311383947225781,-32.02498,115.54514
-0.0471606915682281,-32.02575,115.52968
-0.0316634309808763,-32.02472,115.50535
-0.0186874503509451,-32.02435,115.45157
-0.0351253209231803,-31.9902,115.5047
-0.536073193838722,-34.201356,18.45738
-0.145563036577758,-34.05914,23.38333
-0.212347781920051,-34.02306,23.900795
-0.252578428293867,-34.23791,18.47747
-0.452434193343057,-34.23999,18.47814
-0.349891138407707,-34.20011,18.45703
-0.494167118430489,-34.27528333,18.48361667
-0.27610319781608,-34.22171667,18.47441667
-0.192242806186816,-34.02777,23.91403
-0.235337018279443,-34.0225,23.89925
-0.311716885475913,-33.98909,23.54926
-0.0418602632228828,11.1773,166.89346
-0.0226131440611281,11.16958,166.7742
-0.00624536264837872,11.1551,166.89014
0.0031244395083303,11.1521,166.83543
-0.0041674351299732,11.16701,166.7572
-0.0386082544346946,11.16352,166.88789
-0.20078317842588,-4.561695,55.431252
-0.064119711637108,-4.66513,55.37209
-0.0798643101276642,-4.66855,55.39504
-0.147118110726916,-4.61929,55.39012
-0.101604873565064,-4.59463,55.42648
-0.0650604069622882,-4.638365,55.375188
-0.0880700981156632,-4.639006,55.36755
-0.149728597686961,-4.61534,55.40671
-0.0961149164468253,-4.6028,55.42263
-0.101160984877875,-4.59893,55.42454
-0.14677421354935,-4.584606,55.429907
-0.135547088399244,-4.61066,55.41761
-0.0225468054435409,-29.93044,153.38984
-0.240626043847014,-30.20774,153.26654
-0.0301250194765861,-30.241563,153.182652
-0.135364393793739,-29.933083,153.392562
-0.116762346173118,-29.91274,153.38342
-0.17449018445467,-30.20102,153.25802
-0.0526048808036026,-30.20451,153.26781
-0.0132997461380073,-30.2019,153.2676
-0.0565767403794426,-30.20261,153.26844
-0.00788573249850355,-30.15932,153.2257
-0.0221159128047996,-29.92314,153.38809
-0.0513475503694514,-30.01745,153.26816
-0.00127415713122581,-30.00751,153.27028
-0.0539710095896673,-29.97515,153.25885
-0.0319370454745092,-29.9251,153.38679
-0.00543116831484181,-30.01876,153.26976
-0.0183321924970539,-30.15196,153.22807
-0.0179788854170324,-29.98321,153.2278
-0.0491197622706787,-30.20432,153.26482
-0.0117646483609186,-30.20167,153.26635
-0.0224368385569851,-30.01765,153.2692
-0.0523049074347934,-30.20228,153.26581
-0.0794742449858954,-30.20701,153.26527
-0.0356012805718291,-30.24208,153.17998
-0.147116884598467,-35.179616,150.747833
-0.138600097825969,-35.17555,150.743766
-0.119654675672637,-35.139333,150.765383
-0.169532475746496,-35.197633,150.699466
-0.079794327231451,-32.37526,115.68672
-0.0694484755154725,-32.35994,115.68916
-0.147060588757286,-32.26633,115.68332
-0.115798056383854,-32.27095,115.68316
-0.107708527149545,-32.3414,115.6905
-0.0580963198422633,-32.3267,115.69142
-0.00819509424971843,-8.09965,156.86837
0.0160848391090709,-8.13474,156.96666
0.00137456633628696,-8.11317,156.91073
0.0041669223837757,-8.01299,156.75628
-0.0118347378427868,-8.0252,156.79948
-0.302615099829794,-34.129283,137.437517
-0.342120812068215,-34.19367,137.47779
-0.297591554933587,-34.21243,137.48164
-0.444174971871536,-34.929264,137.345619
-0.437233800691001,-34.50965,137.47345
-0.314723220685676,-34.228683,137.489067
-0.493025606217884,-34.19425,137.474783
-0.302156398763385,-34.18745,137.467567
-0.225009600736486,-34.163533,137.451583
-0.316838288192038,-34.18025,137.4615
-0.275498831357908,-34.173267,137.458533
-0.136692384637288,-33.85186,151.21997
-0.0996715033950153,-33.83785,151.26139
-0.107824617359132,-33.81729,151.25331
-0.0664677127735049,-34.06999,151.15745
-0.103090392701507,-34.069335,151.111092
-0.0181851527386416,-34.069152,151.129977
-0.155553283691352,-34.059032,151.148344
-0.116476451198739,-33.99745,151.23702
-0.126131322024329,-33.99564,151.23761
-0.234064400091389,-33.992761,151.230399
-0.099174683109589,-33.992931,151.231843
-0.135702275167719,-33.85529,151.22484
-0.140460546668236,-33.99142,151.23078
-0.0782081314587066,-33.953801,151.261332
-0.136445855660962,-33.953801,151.261332
-0.0946606197964224,-33.9165,151.2645
-0.0921964019137045,-33.915887,151.268771
-0.0151930471317043,-33.915622,151.271661
-0.102308249142974,-33.897088,151.275332
-0.0888134880048757,-33.89414,151.28281
-0.145228476639107,-33.849696,151.267342
-0.0309719668327761,-33.84282,151.28584
-0.123059979743658,-33.86328,151.24196
-0.137958465360801,-33.841655,151.253968
-0.0532846850030215,-33.840111,151.277492
-0.065710075964116,-33.839753,151.253504
-0.148118319006053,-33.839495,151.25459
-0.0904919290078721,-33.839307,151.277744
-0.151528678706925,-33.8388,151.27905
-0.0568470897945397,-33.83304,151.27898
-0.0915335257241252,-33.83036,151.26378
-0.0261168103071108,-33.82827,151.26574
-0.0678449149582545,-33.8241,151.2972
-0.189709800851583,-33.85133,151.24823
-0.0447295829125203,-33.8234,151.26768
-0.0716656783844054,-33.8214,151.2903
-0.0195324787971334,-33.81802,151.285181
-0.0918817958327875,-33.81848,151.26069
-0.0302208549210157,-33.81484,151.28466
-0.0566615743543948,-33.81322,151.27238
-0.0998952018670707,-33.808495,151.2845
-0.0440895683986597,-33.80646,151.30526
-0.178831638777897,-33.801,151.27574
-0.12556354762719,-33.80097,151.27415
-0.227548596069181,-33.85772,151.25629
-0.0889427865503403,-33.800465,151.29531
-0.0315381664182155,-33.799608,151.293076
-0.0102107058940639,-33.799269,151.296159
-0.110306662204144,-33.782418,151.294467
-0.0467878328850118,-33.78066,151.29599
-0.139802197453427,-33.96811,151.25522
-0.138030932068832,-33.735239,151.307361
-0.106078140321451,-33.57888,151.331498
-0.0422449108281895,-34.002544,151.225616
-0.0747060263549706,-33.6178,151.34
-0.265426133399169,-33.85595,151.26602
-0.222903192790611,-33.99922,151.24748
-0.122952564620089,-33.52987,151.3943
-0.112948045302889,-33.52436,151.415
-0.105249942261175,-34.0411,151.20152
-0.196774169144182,-33.979529,151.252264
-0.152007509978643,-33.84819,151.19383
-0.155376248377241,-33.85966,151.25916
-0.148112847183174,-33.852053,151.263956
-0.424566738675781,-43.46099,146.9955
-0.427427840025809,-43.33395,147.02034
-0.398784982653686,-42.41193,148.16202
-0.398278728260081,-42.64622,148.16322
-0.462513598232398,-43.06304,147.95447
-0.371811162824309,-43.32097,145.96889
-0.541972484680482,-42.971519,147.993258
-0.392342037574376,-42.959647,148.005658
-0.388822178700697,-43.18807,147.89404
-0.365705869306988,-43.14698,147.85385
-0.529278846767414,-43.106618,147.983393
-0.424981806522584,-43.065767,147.955258
-0.483474780895468,-43.32286,147.22581
-0.371416482208092,-43.53036,146.21422
-0.395259467710133,-43.52132,146.21318
-0.377663634680657,-43.52348,146.21297
-0.38187296389302,-43.31284,147.07509
-0.505560396240295,-43.129544,147.960372
-0.458659230088131,-43.29974,147.25166
-0.502993015713005,-43.2831,147.10087
-0.675818773528223,-43.27816,147.17856
-0.440867920789812,-43.27045,147.27759
-0.527379473814839,-43.2701,147.14287
-0.416938637533954,-43.26783,147.24213
-0.541106223077843,-43.26348,147.12677
-0.318897063227981,-43.454064,146.973942
-0.39974255548747,-43.249,147.28825
-0.375108179065228,-43.24109,147.29373
-0.412500280947781,-43.218,147.34114
-0.397261946706795,-43.20783,147.36298
-0.544713400254159,-43.19449,147.87404
-0.279420938462261,-43.14546,147.32117
-0.385985303640336,-43.14242,147.29123
-0.368717000900351,-43.13913,147.29853
-0.612565714482685,-43.13808,147.86505
-0.559552938451183,-43.13768,147.96908
-0.43469206219094,-43.43856,147.17373
-0.363474703444182,-43.13494,147.30894
-0.444109861675226,-43.12404,147.32348
-0.621909077965167,-43.12291,147.97423
-0.327799764381157,-43.12155,147.27025
-0.359092037083964,-43.12122,147.70488
-0.467043034017899,-43.11928,147.31479
-0.358207216762053,-43.11131,147.28405
-0.420819801947997,-43.157923,147.85412
-0.498409651956333,-43.10448,147.71645
-0.440728115846783,-43.10287,147.70868
-0.4118862326629,-43.40293,147.10431
-0.457155647472747,-43.10022,147.71326
-0.484037753830897,-43.09939,147.71811
-0.34772502560636,-43.0929,147.30049
-0.371308198149857,-43.08944,147.30101
-0.385031383819483,-43.08437,147.30047
-0.355868016256983,-43.08396,147.32294
-0.52388551681397,-43.06995,147.36634
-0.476448273430098,-43.111,147.73051
-0.347503009861921,-43.06085,147.94791
-0.386507412031614,-43.03201,147.84066
-0.419731459861112,-43.36344,147.21722
-0.303853058718674,-43.02582,147.84665
-0.516460157460176,-43.01036,147.93995
-0.339089370904378,-43.05753,147.31147
-0.432357385211872,-43.04947,147.30538
-0.361740323944946,-42.97259,147.67814
-0.470673240684529,-42.941883,147.642489
-0.445106540750199,-42.9852,147.9616
-0.531953943095889,-42.94038,147.78514
-0.514001083178577,-42.84232,147.91786
-0.55019330912941,-42.74185,147.91716
-0.388117338104341,-43.34664,147.04534
-0.603791239947657,-42.73045,148.01097
-0.436966339632195,-42.72022,148.06913
-0.535601778571854,-42.66358,148.11369
-0.34011028990793,-42.59214,148.05072
-0.471238419503238,-42.58794,148.050705
-0.539652595795253,-41.87497,148.31148
-0.580406367017638,-41.86969,148.30285
-0.458456416702157,-41.16497,148.28393
-0.4070814352878,-41.153103,146.320085
-0.155522168548345,-40.09146,147.75906
-0.345003207281438,-43.33934,147.04077
-0.190191709544696,-40.08227,147.76598
-0.159447501783468,-40.05788,147.75108
-0.172809152146118,-40.04006,147.8324
-0.134771731714642,-40.02462,147.8423
-0.136642984941528,-40.02387,147.84676
-0.130310588858668,-40.02269,147.77708
-0.167947112258779,-40.01106,147.86694
-0.127706756894674,-40.00372,147.8771
-0.135204777421396,-40.00071,147.86898
-0.440763145163344,-42.898093,147.668991
-0.487833937045777,-43.33932,147.21931
-0.687217246352209,-43.05247,147.48777
-0.529087068657433,-43.04267,147.4818
-0.293354937930812,-43.08609,147.32297
-0.637241825477008,-41.87557,148.31241
-0.673822675697131,-41.87563,148.31159
-0.428241114491325,-42.18081,148.2594
-0.476919505860355,-42.23418,148.2505
-0.453587628857531,-42.25556,148.26084
-0.409539716526667,-41.87094,148.31732
-0.476155627755874,-43.33657,147.02318
-0.225766770617988,-43.73631,146.37143
-0.418949455402096,-43.32156,145.96977
-0.350318705757994,-43.5882,146.35895
-0.378606456960837,-43.33258,147.06709
-0.118491780006151,21.816596,-72.183419
-0.106576319772039,21.815083,-72.1862
-0.119148190032548,21.492217,-72.216083
-0.0956788191431805,21.492267,-72.218033
-0.0198617966526462,-7.11347,131.42937
-0.0142904828471604,-7.23266,131.36471
-0.00499430043793492,-7.23763,131.37014
-0.019885726928095,-7.44936,131.25861
-0.000156792345549661,-7.51491,131.14284
0.0362735119743474,-7.87654,130.93653
0.00796790892141663,-8.12118,131.11498
-0.00814882242884618,-8.31348,130.75911
0.0112571002184736,-8.3154,130.76363
-0.0297402023993056,-19.83026,-174.4173
-0.000353363089632408,-18.7158,-174.14896
-0.017670772469943,-18.71749,-174.14868
-0.0107804388735016,-18.69375,-174.13804
-0.00244580006271433,-18.692,-174.13804
-0.0237438238137468,-18.68827,-174.04477
-0.0126928835503843,-19.8358,-174.4193
-0.0413935006795074,-19.93805,-174.7136
-0.022217938478784,-19.9355,-174.72811
-0.00500075220863683,-20.1081,-174.72811
-0.00857842908694151,-20.10828,-174.70102
-0.00328720033826158,-20.02291,-174.68276
0.00787611241597053,-18.7146,-174.102867
-0.0437658603434796,-18.71621,-174.08363
-0.0863305803029024,-10.6055,141.9158
-0.0756501163143233,-10.19475,40.14412
-0.101485051569604,-10.20187,40.14165
-0.0686606477913041,-10.23305,40.16885
-0.12143749484153,-10.23706,40.1873
-0.192354178197478,-10.23944,40.17892
-0.0631380857148045,-10.263625,40.188382
-0.0439078697920312,-10.26472,40.1908
-0.0977099077338521,-10.25107,40.16205
-0.0523700983683639,-10.312657,40.390434
-0.537342563635094,55.89949,-2.1276
-0.740558128206288,56.54701,-5.28828
-0.670513155355036,55.90013,-2.12728
-0.718799483259153,55.87536,-2.08297
-0.727173394312489,55.87529,-2.08007
-0.578809826910548,55.89913,-2.12552
-0.633225724816753,55.90048,-2.12963
-0.675950220532745,56.54508,-5.27677
-0.293158620619884,56.67878,-5.14523
-0.368198353597329,56.44742,-5.22869
-0.283809824341543,42.686815,-70.642961
-0.0135416137424724,24.68577,-80.96287
-0.0192674152426437,24.68553,-80.9645
-0.0319495412386335,24.54062,-81.41568
-0.0148003584422529,24.54569,-81.40591
-0.0194456819870219,24.546777,-81.405235
-0.00279227283210193,24.68217,-80.97067
-0.0327854594754085,24.68975,-81.02973
-0.019497111506962,24.63217,-81.09053
-0.510361199147492,42.60427,-70.67642
-0.430613335070751,42.68112,-70.6598
,43.72779,-69.998095
-0.378601553880139,42.59844,-70.65773
-0.447047050846384,43.16645,-70.59174
-0.258912705558257,43.56585,-70.19793
-0.288777286412715,43.727296,-69.998792
-0.00562982704892434,24.62529,-81.11185
0.000340936174320072,24.626395,-81.11185
0.014414629060427,24.625624,-81.109328
-0.0322635011843619,24.62198,-81.110531
-0.0207989540614031,24.69262,-81.060967
-0.043951873759305,24.70784,-81.04805
-0.262597169053604,47.434525,-123.11912
-0.593713839013493,33.89753333,-120.10075
-0.452713729607829,34.05428333,-119.5668667
-0.664274733330792,34.04415,-119.54245
-0.662681734784058,34.04493333,-119.6014
-0.73241177875,34.0246,-119.60597
-0.714702301520964,36.523534,-121.928867
-0.550115068440148,36.609409,-121.892368
-0.371547207128774,49.315709,-124.21549
-0.290596333446821,49.31327,-124.243166
-0.327489270381684,49.313571,-124.241936
-0.827058137805271,34.04798,-119.5514
-0.466702897916927,50.051539,-125.225256
-0.368795914887185,49.292504,-124.143514
-0.343194568003069,48.814748,-123.608538
-0.397715507442862,49.45002,-123.240764
-0.450999581387014,32.85035,-117.26925
-0.4942132076732,32.85407,-117.28088
-0.697096627984721,32.65945,-117.26124
-0.714337483541922,32.66014,-117.26049
-0.585846809571144,32.67927,-117.26107
-0.452382533488114,32.85437,-117.29203
-0.713039898425532,33.89233,-120.1195
-0.502644825342673,32.8174,-117.28672
-0.621745382952647,33.90037,-120.13563
-0.606001839402503,33.90142,-120.10222
-0.553901221532695,33.90147,-120.10297
-0.821946891662515,34.03836667,-119.5253
-0.751145623643858,34.05216667,-119.5821167
-0.676858200008643,34.06438333,-120.3566
-0.0961901677599011,38.503229,0.132588
-0.163627798400364,38.159924,0.448423
-0.137983004247294,38.16402,0.463389
-0.124701957455511,38.169057,0.480247
-0.132609644493117,38.351896,0.409378
-0.128727232162825,38.468817,-0.323249
-0.105765331492973,38.799719,0.196189
-0.165920727694308,39.159986,0.230639
-0.133270532056396,39.89552,0.687951
-0.116166380610753,39.873534,0.670762
-0.10302809409965,39.851344,0.672843
-0.0817289676878255,38.536435,0.073411
-0.12799602021108,39.886812,0.669512
-0.101626639974072,38.632471,0.072294
-0.142158837523219,38.752862,0.225892
-0.124963936183772,38.681298,0.147132
-0.146079414439886,39.845589,0.082617
-0.147740731476623,39.860758,0.039233
-0.18539852053589,37.910248,-0.720557
-0.155148096020014,38.160406,0.447993
-0.0729264046088314,-17.563,168.229
-0.25887992128047,-38.33893,141.611383
-0.178946652094537,-37.57328,149.7673
-0.499238028881953,-38.35483,144.741426
-0.241068165819061,-37.80908,148.7368
-0.28669906262301,-37.803613,149.27112
-0.203782480229775,-37.797183,148.76156
-0.157113995612603,-37.553016,149.906116
-0.129277193365324,-37.55763,149.90593
-0.197681590371973,-37.55853,149.84325
-0.0472848345071661,-37.59055,149.741083
-0.399757248922537,-38.405383,141.669016
-0.173159550281124,-37.7927,148.88073
-0.129647116102797,-37.559166,149.844333
-0.11145470940137,-37.8704,148.06088
-0.353483019548042,-38.40984,144.23142
-0.362261168360844,-38.41348,144.21357
-0.384242342940955,-38.41636,144.19649
-0.397019952994235,-38.34546,144.33151
-0.327385097998206,-38.40995412,144.2352927
-0.270586089120876,-38.41419753,144.2204386
-0.321412648670474,-38.34669529,144.3245494
-0.348699355796223,-37.61848,149.72063
-0.391505780584434,-38.32852623,144.3577025
-0.473861449269018,-38.39286,142.2551
-0.299976968948836,-37.80305,149.2704
-0.0998210637648393,-37.577583,149.76285
-0.210839851154563,-37.88536,147.965467
-0.123729174188314,-37.8846,147.964417
-0.507528676820951,-38.403716,142.47813
-0.429795110892724,-38.40545,141.669083
-0.154361385332749,-37.88188,147.95972
-0.0729080745478199,-37.88847,147.96752
-0.0583475644521352,-35.07395,117.97559
-0.0628164240247449,-34.46863,119.36276
-0.0898165898994621,-34.90792,118.43948
-0.104532625830783,-34.9052,118.44155
-0.0537507775112964,-34.07505,120.86924
-0.0609327582392223,-34.11942,122.25684
-0.0669966244102034,-34.11804,122.24679
-0.0391729795335893,-34.0032,122.5381
-0.122942595342202,-33.85195,124.12648
-0.112975144343227,-33.85422,124.13017
-0.0960488922826397,-33.85122,124.13531
-0.126050439005646,-35.04771,118.00803
-0.102205925333846,-34.42522,119.39867
-0.0717658832745249,-28.865,114.0008
-0.0920183807025607,-28.86643,113.97143
-0.116412192619729,-28.966267,113.95493
-0.11231754716527,-33.99302,122.2221
-0.106601029300555,-33.85261,121.90215
-0.096604450429645,-33.66845,114.99854
-0.0444980948552034,-33.66929,114.99599
-0.120459665888564,-33.64366,115.34392
-0.0921073333955509,-33.63055,115.33823
-0.00690894538275066,-33.59231,115.23128
-0.0333447936773228,-33.55847,115.076
-0.0923424015140095,-35.06477,118.04328
-0.133739319510722,-33.54941,115.06985
-0.168768276371209,-33.53314,115.02687
-0.0631477591810727,-33.52798,115.00904
-0.163918325635456,-33.39917,115.5921
-0.230701547321465,-33.39121,115.58683
-0.151741786873746,-33.2463,115.6455
-0.055831812254916,-33.229,115.6321
-0.0848827210195267,-32.273061,115.718028
-0.20318947182554,-32.2724,115.68594
-0.206022027805521,-32.27065,115.68441
-0.0919345085572914,-35.06272,118.06328
-0.169405884106792,-32.26806,115.68492
-0.133076520691933,-32.12421,115.75843
-0.111126875445667,-32.08967,115.75391
-0.0585345346265296,-32.05349,115.72588
-0.128251347786711,-32.03018,115.75933
-0.107810747648297,-32.00932,115.74953
-0.233799852823432,-32.01264,115.77599
-0.0969309977750206,-31.99853,115.75094
-0.0796326151122428,-31.87442,115.75076
-0.0938992303108117,-31.8678,115.75136
-0.182812304600876,-35.06112,117.94926
-0.151087307975166,-31.85681,115.75145
-0.0911806054801188,-31.84939,115.75055
-0.0620715922189219,-31.83948,115.74869
-0.12123965469881,-31.82756,115.73277
-0.0723369406695438,-31.7319,115.7183
-0.0736272457607607,-31.85597,115.73523
-0.223272530599165,-28.89196,114.00962
-0.116533835779676,-28.85354,114.01087
-0.0805234278489622,-28.85305,114.0132
-0.0530349254587377,-28.71898,113.77761
-0.126419580819001,-35.061181,117.93917
-0.0783023138336232,-28.70359,113.82932
-0.0300138483885541,-28.67508,113.7572
-0.0473890656661853,-28.67135,113.84345
-0.0947202619488179,-28.47634,113.77235
-0.0552877719260323,-28.47336,113.77563
-0.0820009613352866,-28.46051,113.77258
-0.0364925108896721,-28.19783,114.2548
-0.0225373251610725,-28.1924,114.24413
-0.0364119148308364,-28.18611,114.23146
-0.0913602522693926,-26.16084,113.21732
-0.106970852547663,-35.05547,117.93428
-0.101405008404265,-26.14294,113.16653
-0.0935547386928262,-26.12424,113.23715
-0.117008698614965,-26.12171,113.18267
-0.0520067222025276,-26.09207,113.23634
-0.0447005207476425,-26.02977,113.55341
-0.0278467321923652,-20.62176,116.50736
-0.0477509716161544,-20.6195,116.51852
-0.0203154021229852,-20.61184,116.46413
-0.0149918500789519,-20.60872,116.46312
0.0139390679741309,-20.60681,116.59533
-0.135170675106287,-35.04413,118.02794
-0.0330735794431096,-20.58458,116.53283
-0.0170635327527899,-20.57522,116.54207
-0.0195041257123791,-20.5752,116.5696
-0.0685236857999478,-20.57468,116.5822
-0.0230664227535171,-20.57385,116.54156
-0.0721730749026626,-20.56935,116.61321
-0.048210776757299,-20.55362,116.63464
-0.028358871461907,-20.5492,116.63982
-0.0234239335477529,-20.543,116.53068
0.0087610943428873,-20.53661,116.53227
-0.0624839928041523,-35.04169,116.9317
-0.0173682320442583,-20.52588,116.65978
-0.010395393957972,-20.29024,118.48154
-0.0354157659106305,-20.21246,118.52584
0.00472896944361967,-16.43598,123.05123
-0.0642820847066628,-16.43131,123.08899
0.00363888396416701,-16.430728,123.068522
-0.0208505931737726,-16.419257,123.033795
-0.000806442615135072,-16.39654,123.03509
-0.0840451495883425,-31.8216,115.73277
-0.126210880535691,-33.41865,115.57428
-0.0597345490871535,-35.0411,117.92221
-0.0329456374130399,-31.87573,115.75019
-0.0848863889905531,-31.97733,115.51566
-0.192231585005795,-31.71581,115.70137
-0.0588483791461809,-31.87573,115.75019
-0.124726100436794,-34.44222,119.40055
-0.140716584970046,-34.43861,119.39944
-0.0904414485044487,-31.8197,115.72712
0.00752661743140703,-33.593202,115.211448
-0.0505618235112804,-33.594858,115.244253
-0.0538233713740131,-33.593392,115.196697
-0.00241505702243128,-41.3455,174.77674
0.00761705432995163,-41.34919,174.75379
-0.00710375587017564,-41.34893,174.76316
-0.0975351946996117,-41.34675,174.78884
-0.176335068006227,-41.346887,174.79052
-0.06385008859308,-41.3328,174.8313
-0.126133038479995,-41.344,174.8223
-0.172142643003113,-38.96654354,146.2283697
-0.139309681462458,-39.10235187,146.3337862
-0.152991679053032,-39.11179984,146.3424878
-0.182202139097034,-39.13784277,146.3191156
-0.141713371383857,-39.1300123,146.3822217
-0.134036472345245,-39.1241071,146.4238739
-0.148064219379856,-39.11309125,146.4303369
-0.201173923335827,-39.08771216,146.4407278
-0.181386835456652,-38.99164836,146.254632
-0.140915710998873,-39.06185078,146.4446422
-0.169268846624512,-39.0642006,146.4693481
-0.2442542538829,-39.05579575,146.4799283
-0.164904892718434,-39.05214396,146.4754017
-0.212916112332444,-39.04565948,146.4782115
-0.27230789419215,-39.03609961,146.470448
-0.23799857864054,-39.02490273,146.4713518
-0.242875929403072,-39.02461843,146.2417516
-0.15119885161808,-39.03959977,146.3047034
-0.152291042743256,-39.05377754,146.3205362
-0.121176048277449,-39.07640948,146.3244926
-0.196085898701595,-39.08387443,146.2346776
