lat,lon,slope_fish,slope_comb,slope_diff
27.64554,-17.99875,-2.13715060289501,-2.03078324506889,0.106367357826123
28.6784,-17.7654,-2.29456187543994,-2.09464183877626,0.199920036663676
28.6742,-17.7647,-2.4135793295726,-2.16473072601209,0.248848603560504
28.5469,-16.3698,-2.29361143639382,-2.13999493735974,0.153616499034081
28.2878,-16.37839,-2.44572060338872,-2.15976054164393,0.285960061744795
28.248089,-16.843489,-2.39487474905251,-2.16175139218296,0.23312335686955
28.268458,-16.850992,-2.280877022852,-2.15750657224642,0.123370450605576
28.917,-13.6942,-2.12910537750004,-2.10036059188647,0.0287447856135685
28.662,-17.769,-2.47397028288513,-2.2470945768249,0.22687570606023
28.3733,-16.7526,-2.16660387673561,-2.0363501777074,0.130253699028201
28.3733,-16.7526,-2.16718671285183,-2.10506428383211,0.0621224290197162
27.63995,-17.99556,-2.27050179208009,-2.14289728910912,0.12760450297097
28.38114,-16.35615,-2.34270048698802,-2.17239264977624,0.170307837211776
28.38437,-16.35294,-2.36580632984345,-2.15986986106009,0.205936468783365
28.0871,-16.4903,-2.37926804750846,-2.11285588751953,0.266412159988934
28.0882,-16.4898,-2.25973538658648,-2.12699133617947,0.132744050407015
28.178,-16.814,-2.2569805637808,-2.10501304405656,0.151967519724245
28.179,-16.818,-2.15041186031644,-2.0428892270475,0.107522633268937
28.079,-16.738,-2.39545509060823,-2.12312309082964,0.272331999778593
28.1183,-16.7771,-2.32992498638,-2.16971432481257,0.16021066156743
28.021,-16.609,-2.31450873671999,-2.01816128593759,0.296347450782399
28.022,-16.609,-2.3691534753636,-2.05474315202789,0.314410323335708
27.64651,-18,-2.35091917262492,-2.16797760129661,0.182941571328303
28.28389,-16.86394,-2.33078637698144,-2.18093062012084,0.149855756860603
28.22907,-16.84297,-2.2592414497568,-2.05439145338477,0.204849996372037
28.17015,-16.80522,-2.21310486668958,-2.11207900151562,0.10102586517396
28.11259,-16.76967,-2.0394737302784,-1.95619074021986,0.0832829900585397
28.00787,-16.6613,-2.23767671063398,-2.03490547307927,0.20277123755471
28.02814,-16.59582,-2.35953500920158,-2.04690662716692,0.312628382034668
28.02627,-16.7056,-2.33819746395803,-1.97117142300225,0.367026040955773
28.04207,-16.71111,-2.38599465460313,-2.07320571265949,0.312788941943633
28.08988,-16.74369,-2.12211929132057,-2.02129279340415,0.100826497916417
28.15361,-16.43057,-2.31501937594804,-2.05169283756884,0.263326538379207
28.42213,-16.55349,-2.38490633102447,-2.24089627530597,0.1440100557185
28.1346,-16.4459,-2.27699885977907,-2.0814674297778,0.195531430001277
28.57,-16.3338,-2.18026567606874,-2.06519611107642,0.115069564992321
28.5119,-16.4206,-2.26907206107031,-2.12938165019119,0.139690410879121
28.5043,-16.4247,-2.22379260020324,-2.1325557423059,0.0912368578973402
28.4143,-16.5602,-2.30590770885154,-2.03478997945215,0.271117729399387
28.033,-17.183,-2.23998531746766,-2.06056181916476,0.179423498302894
28.084283,-17.112481,-2.28837425795936,-2.11712933289412,0.171244925065241
28.179022,-17.173507,-2.18800242979969,-2.05622191553856,0.131780514261135
28.049607,-17.29956,-2.40960564445303,-2.20213964530498,0.207465999148057
27.730136,-17.942626,-2.34535586076979,-2.14226842997441,0.203087430795382
28.42147,-16.55299,-2.38332917327926,-2.13485149026399,0.248477683015268
27.646882,-18.003,-2.31131122477249,-2.12380846531561,0.187502759456876
27.645844,-17.998432,-2.40325472292471,-2.22717060077405,0.176084122150653
27.649042,-18.009606,-2.36456198681016,-2.17891311468197,0.185648872128187
27.652136,-18.012795,-2.23110675203647,-2.09076435856119,0.140342393475275
27.674655,-18.029418,-2.29713080074912,-2.10466297236286,0.19246782838626
27.639258,-17.976574,-2.30091419588785,-2.13540842786223,0.165505768025628
28.45657,-17.849726,-2.3518925085302,-2.14973559673068,0.202156911799519
28.519988,-17.877115,-2.38677048277573,-2.15087244430176,0.23589803847397
28.511144,-17.876838,-2.21419640436095,-2.05765150696599,0.156544897394964
28.48221,-17.871051,-2.48329683531414,-2.18139667358213,0.301900161732012
28.41944,-16.53035,-2.41210447977773,-2.24076208743078,0.171342392346956
27.816962,-15.761322,-2.262617171514,-2.12251355527532,0.140103616238673
27.754954,-15.682828,-2.29694620680527,-2.13765292803507,0.159293278770203
28.098104,-15.708885,-2.26993989401765,-2.09250661989545,0.177433274122207
28.005613,-15.816661,-2.30775332302859,-2.10240432285598,0.205349000172604
27.961609,-15.379002,-2.15366317944642,-2.04524482710082,0.108418352345601
28.860727,-13.847384,-2.40996410076975,-2.21649463691569,0.193469463854059
28.861314,-13.854963,-2.31781199010786,-2.22905008720729,0.0887619029005751
28.856525,-13.842439,-2.33829712845356,-2.15316746618975,0.185129662263811
29.288725,-13.535792,-2.30266968166782,-2.05063162226552,0.252038059402302
29.216915,-13.526646,-2.22091154070127,-2.1618313544819,0.059080186219362
43.392088,-4.288504,-1.80964667663726,-2.10554801928737,-0.295901342650116
43.495058,-3.521782,-2.18757325946857,-2.26150015602756,-0.0739268965589885
43.389503,-3.223538,-2.08424408581002,-2.33099338332792,-0.246749297517902
43.47,-3.943,-1.91497481039569,-2.08686586631638,-0.171891055920687
24.62056,-82.86406,-1.93012903528291,-2.17220219097507,-0.24207315569216
13.37479,-81.34405,-2.1359758801157,-2.36442814012288,-0.228452260007179
13.37903,-81.42346,-1.95191860100795,-2.11373207792751,-0.161813476919554
13.37159,-81.40394,-2.0508807387031,-2.30269137922502,-0.251810640521913
13.3895,-81.38481,-2.15064712672726,-2.29286036064967,-0.142213233922407
13.40015,-81.37399,-2.07365970673461,-2.30795440442049,-0.234294697685876
13.3987,-81.39579,-2.07766191592485,-2.29764809700065,-0.219986181075793
12.51884,-81.73215,-2.13247122227464,-2.29900723413866,-0.166536011864024
12.58681,-81.71718,-2.17516911461897,-2.32222878415771,-0.147059669538739
12.58415,-81.68365,-2.06123809403304,-2.31009409606188,-0.248856002028839
12.58619,-81.6887,-2.20664311811091,-2.21776250530176,-0.0111193871908504
24.609,-82.87406,-2.03123534067941,-2.21231780205497,-0.181082461375563
12.58338,-81.68528,-2.13757555065302,-2.26815015659482,-0.130574605941808
9.55746,-78.95041,-2.07329154758683,-2.35593729935912,-0.282645751772287
9.55877,-78.95136,-2.02652888376034,-2.32886215009665,-0.302333266336302
9.55787,-78.95204,-2.14429700626688,-2.3548625846489,-0.210565578382026
9.58772,-78.88924,-2.12566679206556,-2.24807330997297,-0.122406517907414
9.58341,-78.87863,-2.10862431451166,-2.38053354502427,-0.271909230512613
9.5847,-78.86837,-2.18304103757278,-2.32658178496318,-0.143540747390397
14.31107,-80.36544,-2.07113990616199,-2.24072569921092,-0.169585793048928
14.3648,-80.27538,-2.14084233793399,-2.2415721465937,-0.100729808659707
14.35256,-80.21694,-2.1801497804865,-2.28837906199047,-0.108229281503963
24.62429,-82.94296,-2.360811319172,-2.3567987425722,0.00401257659980381
14.36083,-80.22832,-2.11502654857633,-2.22473167271649,-0.109705124140158
14.41114,-80.19104,-2.15731055655573,-2.27883069002383,-0.121520133468095
14.45737,-80.25897,-2.15311700457162,-2.23642614778062,-0.0833091432089992
14.46479,-80.23952,-2.1082681008797,-2.26865782977611,-0.160389728896412
14.30487,-80.35566,-2.17493234888136,-2.24789361586135,-0.0729612669799922
19.3066,-81.38695,-2.01129448584661,-2.08059251235382,-0.0692980265072127
13.45828,-81.36453,-2.14576752553732,-2.34320272603875,-0.197435200501428
13.45645,-81.36713,-2.2204149785775,-2.33961451540423,-0.119199536826734
13.36448,-81.40478,-2.11973483305217,-2.24446721394531,-0.124732380893134
13.32793,-81.41154,-2.3736434108284,-2.43429688410468,-0.0606534732762807
13.3803,-81.33894,-2.11416996022878,-2.27672680597858,-0.162556845749805
41.672009,2.802077,-1.79673079499092,-1.95466661154411,-0.157935816553194
41.692956,2.842001,-2.08453688759581,-1.94443079122582,0.140106096369988
42.431397,3.171797,-1.90055390813945,-1.9262695514098,-0.0257156432703409
42.424292,3.171558,-2.0841416176268,-1.97033863579079,0.113802981836005
42.373187,3.165124,-2.04380715360447,-2.17343010359255,-0.12962294998808
42.367271,3.168233,-1.89988777427671,-2.01412094883648,-0.114233174559776
42.351889,3.187955,-1.97884406107068,-1.92357167757769,0.055272383492986
42.345581,3.18637,-1.84427814392084,-1.99646604412683,-0.152187900205986
42.305033,3.292645,-1.8269109374417,-1.95942666218533,-0.132515724743635
42.311086,3.312753,-1.95928926532447,-1.91464441682423,0.0446448485002378
42.332226,3.248165,-1.86266055147644,-1.95799111493767,-0.0953305634612316
41.7217,2.9399,-1.85428054517748,-1.99033492761434,-0.136054382436866
42.342067,3.238974,-1.97166168684267,-1.88555450847894,0.0861071783637311
42.346946,3.214339,-1.86348391342923,-2.00830495489763,-0.144821041468395
42.34513,3.210367,-2.00244962041776,-2.01401570042784,-0.0115660800100841
42.28432,3.298643,-1.9652481441203,-2.02333346516349,-0.0580853210431833
42.253365,3.273882,-2.01271882653073,-2.05459873110308,-0.041879904572351
42.253249,3.280883,-2.07822088891297,-1.98949842306063,0.0887224658523484
42.2373763,3.226773,-2.03548606872708,-1.91430711033712,0.121178958389961
42.233493,3.21615,-1.95985830474342,-2.0066565156299,-0.0467982108864795
42.24,3.192473,-2.01986109578573,-1.96100194971648,0.0588591460692549
42.041373,3.227829,-1.94918687147006,-2.0055010980408,-0.0563142265707382
41.72075,2.94003,-1.95447246754659,-1.91831148178656,0.0361609857600289
42.042136,3.225269,-2.03483802522142,-2.05450190634284,-0.0196638811214238
42.090803,3.19159,-1.94652959163309,-1.96943901893072,-0.0229094272976313
42.061654,3.210046,-1.93473720703705,-1.8628328658042,0.071904341232848
42.049644,3.221066,-1.94583969850538,-1.97085038557636,-0.0250106870709781
42.049093,3.226201,-1.84914752827507,-2.09641869841371,-0.247271170138643
42.044421,3.225795,-1.94662847604304,-2.08693830154634,-0.140309825503303
41.676087,2.80653,-1.94681005809127,-2.10345596093765,-0.156645902846384
41.679595,2.810083,-1.89466814140792,-1.86139271156629,0.0332754298416393
41.673827,2.803827,-1.9503877406358,-2.04617496014557,-0.095787219509772
40.868005,0.793495,-1.89655438952926,-1.96375412531425,-0.0671997357849881
41.676637,2.809835,-1.92787033495721,-2.00374090241762,-0.0758705674604123
40.873331,0.796072,-2.04191519938712,-2.01412689253664,0.0277883068504825
41.960973,3.230371,-1.75381642516255,-2.01835868326344,-0.264542258100891
41.848786,3.141082,-1.89377596132634,-1.91779497389236,-0.02401901256602
41.709853,2.906351,-1.87442035320117,-1.97254163899005,-0.0981212857888807
41.692491,2.838057,-1.99644307891235,-2.02492287118369,-0.0284797922713405
41.680474,2.811843,-1.96127078385701,-1.93279952497467,0.028471258882343
41.681938,2.816245,-1.95852691612489,-1.89726513561321,0.061261780511688
41.770992,3.030413,-1.9336503830628,-1.92817200125236,0.00547838181044358
41.771345,3.031644,-1.97677628128918,-1.95898763878002,0.0177886425091607
41.70711,2.914398,-2.00659700024757,-2.04315316240835,-0.0365561621607831
41.703013,2.890903,-1.94220969202343,-2.053747242604,-0.111537550580576
16.776183,-88.0754,-2.47200417739457,-2.49049703094243,-0.0184928535478637
16.868278,-88.066167,-2.39552697700601,-2.41544602179714,-0.0199190447911253
16.78,-88.10123,-2.43866326477136,-2.46784722922869,-0.0291839644573324
16.8021,-88.078817,-2.43344392238565,-2.44872941607762,-0.0152854936919682
16.80863,-88.08616,-2.50819759199115,-2.4630496047613,0.0451479872298548
16.80126,-88.08306,-2.34685141072193,-2.33534517510295,0.0115062356189828
-28.611,153.62831,-2.03281897826862,-2.10296695096983,-0.0701479727012102
-28.6128,153.62873,-2.13410246256603,-2.20120202362065,-0.0670995610546172
-28.638579,153.611141,-1.90312325355723,-2.01007120752212,-0.106947953964888
35.916396,-5.380102,-2.23596537195061,-2.23365610695734,0.00230926499327078
35.89376,-5.283377,-2.14200769898345,-2.29330650511995,-0.151298806136495
35.901589,-5.282497,-2.23315028633317,-2.13824602364223,0.094904262690946
35.88927,-5.296059,-2.08290691382245,-2.10183955985095,-0.0189326460284951
-31.68207,152.90948,-1.879874819505,-2.08643571664377,-0.206560897138769
-31.68152,152.91196,-2.12121414501951,-2.16953659719298,-0.0483224521734642
-31.68406,152.90851,-2.17520183151813,-2.1419061203512,0.033295711166931
-31.68128,152.91078,-2.19205362946614,-2.21816773179665,-0.0261141023305096
-31.68309,152.90585,-2.02047848937841,-2.12328700372345,-0.102808514345045
-31.70804,152.90093,-2.1193613403698,-2.16727696803682,-0.0479156276670163
-31.69339,152.90375,-1.9111403572478,-2.10218581558461,-0.191045458336814
-31.71699,152.88254,-2.44602030505601,-2.21599657866175,0.230023726394261
-31.72582,152.86517,-2.19666075603884,-2.12849769332426,0.0681630627145817
-31.68254,152.90945,-2.04389095838864,-2.13694461971097,-0.0930536613223341
-31.6807,152.90872,-2.14268624666925,-2.04844527243115,0.094240974238105
-54.933483,-67.682729,,-2.58797054480688,
-54.91984,-67.777346,,-2.67376951344062,
-54.919724,-67.36303,,-2.58286732483172,
-54.926767,-67.413242,,-2.61089439058026,
-54.91613,-68.365158,,-2.64888591177303,
-54.950627,-68.401177,,-2.52946819831874,
-55.037542,-68.43718,,-2.56095336762107,
-55.046785,-68.42175,,-2.54168138721515,
-37.50853,149.9761,-2.22170470995741,-2.18991030008901,0.031794409868402
-37.50712451,149.9785678,-2.24580475243066,-2.14795411591029,0.0978506365203722
-37.564,149.9179,-2.14115227638345,-2.13597871496359,0.00517356141985204
-37.5532,149.912,-2.20630037116077,-2.19742870346173,0.00887166769904191
-37.50784,149.9761,-2.37732493374231,-2.33564761367394,0.0416773200683718
-37.50987,149.9735,-2.20264491939669,-2.22072760298117,-0.0180826835844794
-37.52067,149.9643,-2.30742023195101,-2.13486263032877,0.172557601622239
-37.51933059,149.9629444,-2.1128116892654,-2.2231477615,-0.110336072234591
-37.55564,149.90763,-2.17729350882866,-2.26346866140436,-0.0861751525756929
-10.42962,105.66814,-2.18146528605942,-2.23017731764704,-0.0487120315876219
-10.42366,105.66985,-2.08559307569161,-2.20694278314257,-0.121349707450961
-10.42898,105.66985,-2.19911236206911,-2.31562765710024,-0.11651529503113
-10.46304,105.7077,-2.10622642655302,-2.16521147590846,-0.0589850493554445
-10.42658,105.67081,-2.13653321960452,-2.14866393537771,-0.0121307157731887
-10.42813,105.66575,-2.20649447164533,-2.23603012457819,-0.0295356529328572
-10.42116,105.67196,-2.08430878708124,-2.17193979444618,-0.0876310073649402
-10.4197,105.67226,-2.08611173420046,-2.1621224315339,-0.0760106973334485
-10.46143,105.58156,-2.175215797051,-2.22783554827145,-0.052619751220448
-10.45623,105.63594,-2.09648454484686,-2.15466568158495,-0.0581811367380913
-10.46854,105.5578,-2.05536490804704,-2.1014006665664,-0.0460357585193605
-10.46368,105.70836,-2.07853404297285,-2.13467951180201,-0.0561454688291621
-35.537779,138.69255,-1.50962586433255,-1.80818568115473,-0.298559816822179
-35.539326,138.68851,-1.36016077376853,-1.8374285587647,-0.47726778499618
-35.524608,138.69992,-1.45682982008583,-1.97623025969619,-0.519400439610366
-18.85415,-159.80642,-1.97377130294966,-2.08753824224279,-0.113766939293127
-18.85616,-159.81254,-2.00540927040831,-2.1113018377419,-0.105892567333588
-18.92829,-159.75881,-1.93157436555098,-2.09467381142957,-0.163099445878589
-18.854914,-159.809986,-1.9493914329835,-2.03669319045156,-0.0873017574680572
-21.2586,-159.81815,-1.97615415371883,-2.1397543112038,-0.163600157484967
-16.93144,145.98775,-2.029788109351,-1.85545795557069,0.174330153780314
-16.60383,145.96884,-2.18960023130782,-2.2598904599897,-0.0702902286818814
-16.52825,145.99349,-2.12985351633221,-2.14547264498619,-0.0156191286539826
-15.9758,145.8291,-2.07786358216153,-2.09478653540046,-0.0169229532389297
-15.96846,145.81968,-2.07563550224537,-2.0758312922148,-0.000195789969426929
-15.9609,145.80432,-2.00788181868246,-1.98315436620667,0.0247274524757835
-16.88857,146.191837,-2.03949186033607,-2.06098193919573,-0.0214900788596513
-16.42525,145.991028,-1.93373747450599,-1.95649559407864,-0.0227581195726574
-16.78849,146.26849,-2.27615225548733,-2.26140460006493,0.0147476554223998
-16.78773,146.26774,-2.30750308082439,-2.26644291967252,0.041060161151862
-16.78387,146.27118,-2.20156683340556,-2.18683531828403,0.0147315151215346
-16.73392,146.26511,-2.2580838994864,-2.23131935450114,0.0267645449852521
-16.73186,146.26677,-2.33923096192931,-2.31398326177764,0.0252477001516711
-16.7296,146.2678,-2.31038445507877,-2.29221422519166,0.0181702298871067
-19.29696,152.23517,-1.94580014917434,-2.04341496225618,-0.097614813081834
-16.947773,149.182624,-1.93312372644708,-1.96564123308349,-0.032517506636403
-17.35843,151.52992,-1.81837066213697,-1.86263371678115,-0.0442630546441836
-17.41432,151.07258,-1.85961958486394,-1.89276236652112,-0.0331427816571754
-17.41703,151.07128,-1.95161151462042,-1.98246869847263,-0.030857183852218
-17.43525,151.07027,-1.924865326828,-1.9520944976906,-0.0272291708625985
-17.4347,151.07127,-1.91424559262015,-1.93879582725447,-0.0245502346343205
-17.45072,150.95122,-1.75470647640873,-1.83158470478806,-0.0768782283793341
-17.45238,150.95282,-1.87818008154331,-1.91897192240112,-0.0407918408578056
-17.65732,150.82337,-1.82193813125186,-1.84765111452688,-0.0257129832750236
-17.6565,150.825233,-1.91659306755218,-1.94819259984796,-0.0315995322957761
-17.65543,150.82493,-1.92129356188899,-1.96066040504536,-0.0393668431563636
-16.93653,149.19696,-1.93155291209457,-1.96505983579754,-0.0335069237029677
-17.71175,150.736917,-1.88773779343423,-1.91910252761656,-0.031364734182328
-17.71298,150.7345,-1.95431485240755,-1.98840934283969,-0.034094490432137
-17.773016,150.634683,-1.76752700328646,-1.84226499630843,-0.0747379930219676
-17.77473,150.63277,-1.88937441253807,-1.93365460841703,-0.0442801958789623
-17.77347,150.6329,-1.91389279442584,-1.92437157833004,-0.0104787839041969
-17.43467,151.071167,-1.92590879198429,-2.01156932104293,-0.0856605290586481
-18.07193,149.61072,-1.7191975148176,-1.78260178735568,-0.063404272538083
-18.07257,149.61212,-1.78311184712153,-1.86400029443563,-0.0808884473140992
