lat_zone,name,value,lat_zone_ordered,name_ordered
Tropical,slope_comb,-2.27570052006665,Tropical,slope_comb
Tropical,slope_fish,-1.91392205355932,Tropical,slope_fish
Tropical,slope_comb,-2.38618393770667,Tropical,slope_comb
Tropical,slope_fish,-2.19553567116597,Tropical,slope_fish
Tropical,slope_comb,-2.20886423161344,Tropical,slope_comb
Tropical,slope_fish,-2.15097631537043,Tropical,slope_fish
Tropical,slope_comb,-2.20790046714168,Tropical,slope_comb
Tropical,slope_fish,-2.12705617297494,Tropical,slope_fish
Tropical,slope_comb,-2.0140213980474,Tropical,slope_comb
Tropical,slope_fish,-2.06458195960207,Tropical,slope_fish
Tropical,slope_comb,-2.15776338775632,Tropical,slope_comb
Tropical,slope_fish,-2.09627114144944,Tropical,slope_fish
Tropical,slope_comb,-2.10401876707384,Tropical,slope_comb
Tropical,slope_fish,-1.96930314149242,Tropical,slope_fish
Tropical,slope_comb,-2.33300044070701,Tropical,slope_comb
Tropical,slope_fish,-2.30726997467194,Tropical,slope_fish
Tropical,slope_comb,-2.20964239168173,Tropical,slope_comb
Tropical,slope_fish,-2.1718666233153,Tropical,slope_fish
Tropical,slope_comb,-2.23702860497577,Tropical,slope_comb
Tropical,slope_fish,-2.17002376470462,Tropical,slope_fish
Tropical,slope_comb,-2.21185898897099,Tropical,slope_comb
Tropical,slope_fish,-2.13712306476252,Tropical,slope_fish
Tropical,slope_comb,-1.97580241428421,Tropical,slope_comb
Tropical,slope_fish,-1.95548849999593,Tropical,slope_fish
Tropical,slope_comb,-1.99021874112654,Tropical,slope_comb
Tropical,slope_fish,-1.9236258197579,Tropical,slope_fish
Tropical,slope_comb,-1.97473361383549,Tropical,slope_comb
Tropical,slope_fish,-1.95825761036555,Tropical,slope_fish
Tropical,slope_comb,-1.95255304344667,Tropical,slope_comb
Tropical,slope_fish,-1.88441420809975,Tropical,slope_fish
Tropical,slope_comb,-2.15388758960733,Tropical,slope_comb
Tropical,slope_fish,-2.142921599582,Tropical,slope_fish
Tropical,slope_comb,-1.94152333620173,Tropical,slope_comb
Tropical,slope_fish,-1.90066860892539,Tropical,slope_fish
Tropical,slope_comb,-1.94958695488999,Tropical,slope_comb
Tropical,slope_fish,-1.89160621574108,Tropical,slope_fish
Temperate,slope_comb,-1.8599698653321,Temperate,slope_comb
Temperate,slope_fish,-1.49698526604097,Temperate,slope_fish
Temperate,slope_comb,-1.9818528385058,Temperate,slope_comb
Temperate,slope_fish,-1.69669334536288,Temperate,slope_fish
Temperate,slope_comb,-1.94361062363585,Temperate,slope_comb
Temperate,slope_fish,-1.67207985168544,Temperate,slope_fish
Temperate,slope_comb,-1.84431391135547,Temperate,slope_comb
Temperate,slope_fish,-1.69846002078362,Temperate,slope_fish
Temperate,slope_comb,-1.86815017598906,Temperate,slope_comb
Temperate,slope_fish,-1.71350291373034,Temperate,slope_fish
Temperate,slope_comb,-1.85830481640744,Temperate,slope_comb
Temperate,slope_fish,-1.71188755114089,Temperate,slope_fish
Temperate,slope_comb,-2.19453379597556,Temperate,slope_comb
Temperate,slope_fish,-2.09969357657211,Temperate,slope_fish
Temperate,slope_comb,-2.26682645267308,Temperate,slope_comb
Temperate,slope_fish,-2.15133619292207,Temperate,slope_fish
Temperate,slope_comb,-2.1222774567572,Temperate,slope_comb
Temperate,slope_fish,-2.2652555130075,Temperate,slope_fish
Temperate,slope_comb,-2.08165809399342,Temperate,slope_comb
Temperate,slope_fish,-1.94052235290024,Temperate,slope_fish
Temperate,slope_comb,-2.29705874803297,Temperate,slope_comb
Temperate,slope_fish,-2.3248847975646,Temperate,slope_fish
Temperate,slope_comb,-2.12316893249227,Temperate,slope_comb
Temperate,slope_fish,-2.04529692578747,Temperate,slope_fish
Temperate,slope_comb,-2.15935204364565,Temperate,slope_comb
Temperate,slope_fish,-2.02181475893149,Temperate,slope_fish
Temperate,slope_comb,-2.14497448316668,Temperate,slope_comb
Temperate,slope_fish,-2.08878195796469,Temperate,slope_fish
Temperate,slope_comb,-2.14202170016044,Temperate,slope_comb
Temperate,slope_fish,-2.19993321981377,Temperate,slope_fish
Temperate,slope_comb,-2.03228195409961,Temperate,slope_comb
Temperate,slope_fish,-1.96283026761661,Temperate,slope_fish
Temperate,slope_comb,-1.94474943706967,Temperate,slope_comb
Temperate,slope_fish,-1.86778698552914,Temperate,slope_fish
Temperate,slope_comb,-2.1917321431286,Temperate,slope_comb
Temperate,slope_fish,-1.98774460441214,Temperate,slope_fish
Temperate,slope_comb,-2.23541209615313,Temperate,slope_comb
Temperate,slope_fish,-2.26856152833029,Temperate,slope_fish
Temperate,slope_comb,-2.16243504532997,Temperate,slope_comb
Temperate,slope_fish,-2.16444278313621,Temperate,slope_fish
Temperate,slope_comb,-2.12880751140759,Temperate,slope_comb
Temperate,slope_fish,-2.18557949869248,Temperate,slope_fish
Temperate,slope_comb,-2.1007508719261,Temperate,slope_comb
Temperate,slope_fish,-1.95388166963683,Temperate,slope_fish
Temperate,slope_comb,-2.09551918298601,Temperate,slope_comb
Temperate,slope_fish,-2.30151742268956,Temperate,slope_fish
Temperate,slope_comb,-2.13869208186698,Temperate,slope_comb
Temperate,slope_fish,-2.16612511127731,Temperate,slope_fish
Temperate,slope_comb,-2.26149274555315,Temperate,slope_comb
Temperate,slope_fish,-2.41508469566299,Temperate,slope_fish
Temperate,slope_comb,-2.1446897714837,Temperate,slope_comb
Temperate,slope_fish,-2.05887549099794,Temperate,slope_fish
Temperate,slope_comb,-1.99074433193212,Temperate,slope_comb
Temperate,slope_fish,-2.25919997945724,Temperate,slope_fish
Temperate,slope_comb,-2.12739009362604,Temperate,slope_comb
Temperate,slope_fish,-1.9000739410584,Temperate,slope_fish
Temperate,slope_comb,-1.99084092678915,Temperate,slope_comb
Temperate,slope_fish,-1.70062507829106,Temperate,slope_fish
Temperate,slope_comb,-2.33980841115585,Temperate,slope_comb
Temperate,slope_fish,-2.49309704155839,Temperate,slope_fish
Temperate,slope_comb,-2.28714223151208,Temperate,slope_comb
Temperate,slope_fish,-2.33395270629675,Temperate,slope_fish
Temperate,slope_comb,-2.30918740017026,Temperate,slope_comb
Temperate,slope_fish,-2.34455168751714,Temperate,slope_fish
Temperate,slope_comb,-2.17799292445628,Temperate,slope_comb
Temperate,slope_fish,-2.21560514387684,Temperate,slope_fish
Temperate,slope_comb,-2.23196607243111,Temperate,slope_comb
Temperate,slope_fish,-2.23495981348071,Temperate,slope_fish
Temperate,slope_comb,-2.16133045017404,Temperate,slope_comb
Temperate,slope_fish,-2.12465181863454,Temperate,slope_fish
Temperate,slope_comb,-2.17113506699391,Temperate,slope_comb
Temperate,slope_fish,-2.07509589440709,Temperate,slope_fish
Temperate,slope_comb,-1.9594739255439,Temperate,slope_comb
Temperate,slope_fish,-2.29107545768207,Temperate,slope_fish
Temperate,slope_comb,-2.2474967549708,Temperate,slope_comb
Temperate,slope_fish,-2.24531939109304,Temperate,slope_fish
Temperate,slope_comb,-2.02995636604221,Temperate,slope_comb
Temperate,slope_fish,-1.99981172523526,Temperate,slope_fish
Temperate,slope_comb,-2.21338518463805,Temperate,slope_comb
Temperate,slope_fish,-2.13462419242723,Temperate,slope_fish
Temperate,slope_comb,-2.14064086922617,Temperate,slope_comb
Temperate,slope_fish,-1.94853707800614,Temperate,slope_fish
Temperate,slope_comb,-2.18916382458061,Temperate,slope_comb
Temperate,slope_fish,-2.21675707722257,Temperate,slope_fish
Temperate,slope_comb,-2.27808483309107,Temperate,slope_comb
Temperate,slope_fish,-2.40249999074955,Temperate,slope_fish
Temperate,slope_comb,-2.18066143585304,Temperate,slope_comb
Temperate,slope_fish,-2.20179707468427,Temperate,slope_fish
Temperate,slope_comb,-2.11765023648216,Temperate,slope_comb
Temperate,slope_fish,-2.06332379510898,Temperate,slope_fish
Temperate,slope_comb,-2.21901596546468,Temperate,slope_comb
Temperate,slope_fish,-2.21601336848689,Temperate,slope_fish
Temperate,slope_comb,-2.24872479101844,Temperate,slope_comb
Temperate,slope_fish,-2.2105405956461,Temperate,slope_fish
Temperate,slope_comb,-2.21226986516613,Temperate,slope_comb
Temperate,slope_fish,-2.31233127185171,Temperate,slope_fish
Temperate,slope_comb,-2.13757865363536,Temperate,slope_comb
Temperate,slope_fish,-2.16267644261229,Temperate,slope_fish
Temperate,slope_comb,-2.09287014303539,Temperate,slope_comb
Temperate,slope_fish,-1.9045352781967,Temperate,slope_fish
Temperate,slope_comb,-2.08956066267451,Temperate,slope_comb
Temperate,slope_fish,-2.13295654601441,Temperate,slope_fish
Temperate,slope_comb,-2.07969990722622,Temperate,slope_comb
Temperate,slope_fish,-1.92285392978199,Temperate,slope_fish
Temperate,slope_comb,-2.11332087644057,Temperate,slope_comb
Temperate,slope_fish,-2.15210719899313,Temperate,slope_fish
Temperate,slope_comb,-2.17895966414664,Temperate,slope_comb
Temperate,slope_fish,-2.04649318568161,Temperate,slope_fish
Temperate,slope_comb,-2.10825012600117,Temperate,slope_comb
Temperate,slope_fish,-2.235041181174,Temperate,slope_fish
Temperate,slope_comb,-2.10933162798992,Temperate,slope_comb
Temperate,slope_fish,-2.04730376364192,Temperate,slope_fish
Tropical,slope_comb,-2.18706752437791,Tropical,slope_comb
Tropical,slope_fish,-2.14128406549345,Tropical,slope_fish
Tropical,slope_comb,-1.8122880330475,Tropical,slope_comb
Tropical,slope_fish,-1.56105860931289,Tropical,slope_fish
Tropical,slope_comb,-1.88351699231304,Tropical,slope_comb
Tropical,slope_fish,-1.93551500947055,Tropical,slope_fish
Tropical,slope_comb,-1.8173319668729,Tropical,slope_comb
Tropical,slope_fish,-1.73696706897148,Tropical,slope_fish
Tropical,slope_comb,-1.94606686796285,Tropical,slope_comb
Tropical,slope_fish,-1.78272995478716,Tropical,slope_fish
Tropical,slope_comb,-1.9374729232169,Tropical,slope_comb
Tropical,slope_fish,-1.79704317190543,Tropical,slope_fish
Tropical,slope_comb,-1.81997321176744,Tropical,slope_comb
Tropical,slope_fish,-1.74503949912371,Tropical,slope_fish
Tropical,slope_comb,-1.82038603617373,Tropical,slope_comb
Tropical,slope_fish,-1.70218398950051,Tropical,slope_fish
Tropical,slope_comb,-1.89102958188869,Tropical,slope_comb
Tropical,slope_fish,-1.81688237747644,Tropical,slope_fish
Tropical,slope_comb,-1.82652913773458,Tropical,slope_comb
Tropical,slope_fish,-1.71903032470845,Tropical,slope_fish
Tropical,slope_comb,-1.74769257902593,Tropical,slope_comb
Tropical,slope_fish,-1.54746567933004,Tropical,slope_fish
Tropical,slope_comb,-1.95528603202006,Tropical,slope_comb
Tropical,slope_fish,-1.9377306627266,Tropical,slope_fish
Tropical,slope_comb,-1.82404728088475,Tropical,slope_comb
Tropical,slope_fish,-1.82163456674709,Tropical,slope_fish
Tropical,slope_comb,-1.8636554011469,Tropical,slope_comb
Tropical,slope_fish,-1.83691905478335,Tropical,slope_fish
Tropical,slope_comb,-1.84420497569356,Tropical,slope_comb
Tropical,slope_fish,-1.84327810675136,Tropical,slope_fish
Tropical,slope_comb,-1.62992391835732,Tropical,slope_comb
Tropical,slope_fish,-1.55930937339669,Tropical,slope_fish
Tropical,slope_comb,-1.79314398157883,Tropical,slope_comb
Tropical,slope_fish,-1.81274339417676,Tropical,slope_fish
Tropical,slope_comb,-1.88650518754147,Tropical,slope_comb
Tropical,slope_fish,-1.86616319591118,Tropical,slope_fish
Tropical,slope_comb,-1.73052402249617,Tropical,slope_comb
Tropical,slope_fish,-1.70905324449936,Tropical,slope_fish
Tropical,slope_comb,-1.78108464017536,Tropical,slope_comb
Tropical,slope_fish,-1.82946788879773,Tropical,slope_fish
Tropical,slope_comb,-1.89373443064115,Tropical,slope_comb
Tropical,slope_fish,-1.91253250463979,Tropical,slope_fish
Tropical,slope_comb,-1.92375303239337,Tropical,slope_comb
Tropical,slope_fish,-1.83169621849303,Tropical,slope_fish
Tropical,slope_comb,-1.83503724086359,Tropical,slope_comb
Tropical,slope_fish,-1.85996780025897,Tropical,slope_fish
Tropical,slope_comb,-1.73552826008246,Tropical,slope_comb
Tropical,slope_fish,-1.68921002237681,Tropical,slope_fish
Tropical,slope_comb,-1.61919118558252,Tropical,slope_comb
Tropical,slope_fish,-1.54137657775168,Tropical,slope_fish
Tropical,slope_comb,-1.75397384825852,Tropical,slope_comb
Tropical,slope_fish,-1.51335813313333,Tropical,slope_fish
Tropical,slope_comb,-1.65355364118373,Tropical,slope_comb
Tropical,slope_fish,-1.50634419183693,Tropical,slope_fish
Tropical,slope_comb,-1.7477901238088,Tropical,slope_comb
Tropical,slope_fish,-1.49780013798009,Tropical,slope_fish
Tropical,slope_comb,-1.73206019808321,Tropical,slope_comb
Tropical,slope_fish,-1.65417848817377,Tropical,slope_fish
Tropical,slope_comb,-1.79385226158197,Tropical,slope_comb
Tropical,slope_fish,-1.7963635964705,Tropical,slope_fish
Tropical,slope_comb,-1.79788360939556,Tropical,slope_comb
Tropical,slope_fish,-1.90383803579729,Tropical,slope_fish
Tropical,slope_comb,-1.77943417168248,Tropical,slope_comb
Tropical,slope_fish,-1.79416114175825,Tropical,slope_fish
Tropical,slope_comb,-1.95289136748916,Tropical,slope_comb
Tropical,slope_fish,-1.90365163933946,Tropical,slope_fish
Tropical,slope_comb,-1.69142054240623,Tropical,slope_comb
Tropical,slope_fish,-1.68138805005621,Tropical,slope_fish
Tropical,slope_comb,-1.72010171979374,Tropical,slope_comb
Tropical,slope_fish,-1.77987697663889,Tropical,slope_fish
Tropical,slope_comb,-1.76566260248968,Tropical,slope_comb
Tropical,slope_fish,-1.79340257191662,Tropical,slope_fish
Tropical,slope_comb,-1.68329387491514,Tropical,slope_comb
Tropical,slope_fish,-1.65864098406944,Tropical,slope_fish
Tropical,slope_comb,-1.8138760113963,Tropical,slope_comb
Tropical,slope_fish,-1.69522396350618,Tropical,slope_fish
Tropical,slope_comb,-1.69643285241683,Tropical,slope_comb
Tropical,slope_fish,-1.62215346351951,Tropical,slope_fish
Tropical,slope_comb,-1.81277341479195,Tropical,slope_comb
Tropical,slope_fish,-1.77063647078491,Tropical,slope_fish
Tropical,slope_comb,-1.88957942674805,Tropical,slope_comb
Tropical,slope_fish,-1.8401365326125,Tropical,slope_fish
Tropical,slope_comb,-1.90922253773459,Tropical,slope_comb
Tropical,slope_fish,-1.61140283267064,Tropical,slope_fish
Tropical,slope_comb,-1.85249699780613,Tropical,slope_comb
Tropical,slope_fish,-1.85641447177567,Tropical,slope_fish
Tropical,slope_comb,-1.89621510720761,Tropical,slope_comb
Tropical,slope_fish,-1.7864421856008,Tropical,slope_fish
Tropical,slope_comb,-1.84953120380955,Tropical,slope_comb
Tropical,slope_fish,-1.76447075394603,Tropical,slope_fish
Tropical,slope_comb,-1.83978538773086,Tropical,slope_comb
Tropical,slope_fish,-1.88579837133178,Tropical,slope_fish
Tropical,slope_comb,-1.71910164949777,Tropical,slope_comb
Tropical,slope_fish,-1.67988634206524,Tropical,slope_fish
Tropical,slope_comb,-1.79433209379026,Tropical,slope_comb
Tropical,slope_fish,-1.63119114723386,Tropical,slope_fish
Tropical,slope_comb,-1.8227493352656,Tropical,slope_comb
Tropical,slope_fish,-1.77642005523294,Tropical,slope_fish
Tropical,slope_comb,-1.76528695473928,Tropical,slope_comb
Tropical,slope_fish,-1.88992972519066,Tropical,slope_fish
Tropical,slope_comb,-1.77440634453257,Tropical,slope_comb
Tropical,slope_fish,-1.74473154033769,Tropical,slope_fish
Tropical,slope_comb,-1.83545626440862,Tropical,slope_comb
Tropical,slope_fish,-1.79350027538393,Tropical,slope_fish
Tropical,slope_comb,-1.83699220605068,Tropical,slope_comb
Tropical,slope_fish,-1.82331161113548,Tropical,slope_fish
Tropical,slope_comb,-1.82464931600255,Tropical,slope_comb
Tropical,slope_fish,-1.72431406868997,Tropical,slope_fish
Tropical,slope_comb,-2.16255519652051,Tropical,slope_comb
Tropical,slope_fish,-2.08781360329749,Tropical,slope_fish
Tropical,slope_comb,-1.65139847586379,Tropical,slope_comb
Tropical,slope_fish,-1.47912487075357,Tropical,slope_fish
Tropical,slope_comb,-2.28139853839309,Tropical,slope_comb
Tropical,slope_fish,-2.23458520420989,Tropical,slope_fish
Tropical,slope_comb,-1.83313750456726,Tropical,slope_comb
Tropical,slope_fish,-1.68800076876761,Tropical,slope_fish
Tropical,slope_comb,-1.96030576949468,Tropical,slope_comb
Tropical,slope_fish,-1.88023899847604,Tropical,slope_fish
Tropical,slope_comb,-1.93839763160649,Tropical,slope_comb
Tropical,slope_fish,-1.93001922125569,Tropical,slope_fish
Tropical,slope_comb,-2.00660322270549,Tropical,slope_comb
Tropical,slope_fish,-2.01047891739064,Tropical,slope_fish
Tropical,slope_comb,-1.95386600620907,Tropical,slope_comb
Tropical,slope_fish,-1.88475788517165,Tropical,slope_fish
Tropical,slope_comb,-1.9257785445295,Tropical,slope_comb
Tropical,slope_fish,-1.94153572024661,Tropical,slope_fish
Tropical,slope_comb,-1.93868712417205,Tropical,slope_comb
Tropical,slope_fish,-1.92678878026321,Tropical,slope_fish
Tropical,slope_comb,-1.74784577499251,Tropical,slope_comb
Tropical,slope_fish,-1.61002737829115,Tropical,slope_fish
Tropical,slope_comb,-1.82143021915594,Tropical,slope_comb
Tropical,slope_fish,-1.79269467277752,Tropical,slope_fish
Tropical,slope_comb,-1.79247454188367,Tropical,slope_comb
Tropical,slope_fish,-1.68742105262649,Tropical,slope_fish
Tropical,slope_comb,-1.82931510447882,Tropical,slope_comb
Tropical,slope_fish,-1.79650338064675,Tropical,slope_fish
Tropical,slope_comb,-1.66552115314645,Tropical,slope_comb
Tropical,slope_fish,-1.61012158861198,Tropical,slope_fish
Tropical,slope_comb,-1.82092623917564,Tropical,slope_comb
Tropical,slope_fish,-1.9845968118857,Tropical,slope_fish
Tropical,slope_comb,-1.67120944624921,Tropical,slope_comb
Tropical,slope_fish,-1.73084795478759,Tropical,slope_fish
Tropical,slope_comb,-1.99583968818123,Tropical,slope_comb
Tropical,slope_fish,-1.95206594420961,Tropical,slope_fish
Tropical,slope_comb,-1.97249706453598,Tropical,slope_comb
Tropical,slope_fish,-1.97098205042271,Tropical,slope_fish
Tropical,slope_comb,-1.66150142073055,Tropical,slope_comb
Tropical,slope_fish,-1.57798026715076,Tropical,slope_fish
Tropical,slope_comb,-1.85891226634959,Tropical,slope_comb
Tropical,slope_fish,-1.81975808305375,Tropical,slope_fish
Tropical,slope_comb,-1.8362522223345,Tropical,slope_comb
Tropical,slope_fish,-1.82460100006064,Tropical,slope_fish
Tropical,slope_comb,-1.92410647424734,Tropical,slope_comb
Tropical,slope_fish,-1.99266319817642,Tropical,slope_fish
Tropical,slope_comb,-2.00000306246727,Tropical,slope_comb
Tropical,slope_fish,-2.01951884917576,Tropical,slope_fish
Tropical,slope_comb,-1.98428098608288,Tropical,slope_comb
Tropical,slope_fish,-1.99212168056865,Tropical,slope_fish
Tropical,slope_comb,-2.04054287196901,Tropical,slope_comb
Tropical,slope_fish,-2.04371151304402,Tropical,slope_fish
Tropical,slope_comb,-1.95594514799344,Tropical,slope_comb
Tropical,slope_fish,-2.07900508071037,Tropical,slope_fish
Tropical,slope_comb,-1.84882526976991,Tropical,slope_comb
Tropical,slope_fish,-1.82404498513844,Tropical,slope_fish
Tropical,slope_comb,-1.85885408482475,Tropical,slope_comb
Tropical,slope_fish,-1.79196904781197,Tropical,slope_fish
Tropical,slope_comb,-2.08184122424282,Tropical,slope_comb
Tropical,slope_fish,-2.07439440176736,Tropical,slope_fish
Tropical,slope_comb,-1.98781311849986,Tropical,slope_comb
Tropical,slope_fish,-2.0363613734509,Tropical,slope_fish
